16,POST,27,201
50,POST,30,201
35,POST,27,201
67,POST,25,201
44,POST,25,201
35,POST,33,201
35,POST,22,201
1,POST,23,201
73,POST,31,201
76,POST,26,201
44,POST,25,201
67,POST,20,201
10,POST,25,201
37,POST,30,201
44,POST,26,201
45,POST,25,201
37,POST,28,201
73,POST,25,201
79,POST,25,201
62,POST,29,201
44,POST,25,201
10,POST,24,201
50,POST,30,201
35,POST,25,201
50,POST,30,201
25,POST,22,201
79,POST,24,201
16,POST,24,201
45,POST,29,201
73,POST,25,201
76,POST,24,201
37,POST,30,201
76,POST,31,201
18,POST,25,201
25,POST,23,201
35,POST,28,201
35,POST,33,201
45,POST,28,201
62,POST,30,201
50,POST,29,201
62,POST,29,201
12,POST,26,201
37,POST,23,201
18,POST,33,201
67,POST,27,201
35,POST,26,201
16,POST,32,201
50,POST,24,201
76,POST,33,201
16,POST,30,201
50,POST,23,201
12,POST,28,201
44,POST,24,201
37,POST,29,201
35,POST,27,201
77,POST,33,201
79,POST,22,201
76,POST,27,201
62,POST,33,201
35,POST,30,201
50,POST,28,201
50,POST,29,201
67,POST,23,201
62,POST,25,201
21,POST,26,201
25,POST,26,201
67,POST,25,201
16,POST,25,201
77,POST,27,201
44,POST,26,201
76,POST,26,201
16,POST,25,201
18,POST,25,201
80,POST,29,201
35,POST,29,201
44,POST,34,201
62,POST,30,201
21,POST,36,201
79,POST,30,201
35,POST,24,201
12,POST,35,201
59,POST,31,201
67,POST,35,201
80,POST,27,201
67,POST,22,201
79,POST,34,201
25,POST,36,201
16,POST,36,201
82,POST,29,201
50,POST,35,201
44,POST,25,201
59,POST,25,201
44,POST,32,201
18,POST,23,201
35,POST,23,201
76,POST,25,201
77,POST,25,201
79,POST,25,201
82,POST,25,201
67,POST,26,201
12,POST,26,201
79,POST,30,201
76,POST,28,201
25,POST,22,201
21,POST,22,201
76,POST,22,201
44,POST,28,201
50,POST,28,201
25,POST,28,201
25,POST,91,201
80,POST,30,201
20,POST,30,201
76,POST,31,201
18,POST,36,201
77,POST,29,201
79,POST,33,201
18,POST,33,201
18,POST,28,201
20,POST,24,201
20,POST,24,201
59,POST,29,201
12,POST,29,201
21,POST,29,201
12,POST,25,201
25,POST,26,201
12,POST,32,201
29,POST,28,201
20,POST,27,201
50,POST,22,201
82,POST,28,201
80,POST,25,201
50,POST,25,201
18,POST,31,201
29,POST,32,201
84,POST,32,201
76,POST,27,201
50,POST,35,201
77,POST,28,201
59,POST,26,201
77,POST,31,201
12,POST,26,201
84,POST,25,201
18,POST,27,201
76,POST,27,201
77,POST,38,201
21,POST,40,201
82,POST,36,201
50,POST,35,201
21,POST,37,201
20,POST,34,201
18,POST,36,201
68,POST,34,201
21,POST,30,201
80,POST,34,201
76,POST,31,201
77,POST,30,201
35,POST,25,201
20,POST,27,201
80,POST,38,201
68,POST,30,201
80,POST,28,201
59,POST,32,201
76,POST,31,201
8,POST,24,201
29,POST,23,201
21,POST,34,201
35,POST,28,201
59,POST,30,201
59,POST,23,201
82,POST,27,201
20,POST,33,201
48,POST,31,201
80,POST,26,201
84,POST,30,201
82,POST,28,201
82,POST,29,201
8,POST,29,201
20,POST,27,201
76,POST,33,201
19,POST,26,201
59,POST,33,201
76,POST,30,201
18,POST,36,201
48,POST,35,201
76,POST,35,201
76,POST,27,201
62,POST,27,201
29,POST,33,201
82,POST,26,201
68,POST,29,201
76,POST,29,201
19,POST,27,201
76,POST,27,201
14,POST,28,201
20,POST,33,201
84,POST,27,201
20,POST,29,201
35,POST,29,201
76,POST,40,201
62,POST,31,201
20,POST,31,201
52,POST,32,201
18,POST,27,201
20,POST,29,201
8,POST,25,201
20,POST,31,201
76,POST,32,201
20,POST,33,201
30,POST,24,201
68,POST,26,201
14,POST,40,201
48,POST,24,201
29,POST,31,201
29,POST,22,201
20,POST,29,201
70,POST,30,201
35,POST,30,201
52,POST,32,201
29,POST,39,201
84,POST,26,201
19,POST,30,201
84,POST,30,201
20,POST,21,201
35,POST,25,201
8,POST,24,201
18,POST,23,201
62,POST,25,201
84,POST,29,201
29,POST,21,201
30,POST,30,201
18,POST,29,201
60,POST,26,201
48,POST,26,201
68,POST,28,201
14,POST,26,201
84,POST,26,201
18,POST,27,201
70,POST,27,201
68,POST,25,201
16,POST,24,201
35,POST,22,201
19,POST,30,201
52,POST,31,201
35,POST,26,201
18,POST,34,201
68,POST,34,201
35,POST,32,201
51,POST,25,201
8,POST,27,201
30,POST,23,201
62,POST,29,201
60,POST,32,201
35,POST,34,201
8,POST,34,201
48,POST,23,201
68,POST,34,201
15,POST,29,201
14,POST,24,201
70,POST,29,201
16,POST,26,201
82,POST,22,201
48,POST,25,201
8,POST,25,201
19,POST,26,201
35,POST,29,201
35,POST,22,201
52,POST,29,201
51,POST,28,201
6,POST,25,201
19,POST,28,201
62,POST,29,201
48,POST,30,201
60,POST,23,201
8,POST,27,201
30,POST,24,201
56,POST,29,201
15,POST,31,201
48,POST,24,201
16,POST,24,201
70,POST,22,201
14,POST,26,201
62,POST,28,201
82,POST,24,201
52,POST,25,201
51,POST,25,201
35,POST,25,201
19,POST,26,201
18,POST,34,201
14,POST,29,201
6,POST,27,201
62,POST,25,201
15,POST,25,201
30,POST,26,201
60,POST,26,201
26,POST,30,201
52,POST,30,201
19,POST,92,201
14,POST,21,201
56,POST,25,201
82,POST,28,201
70,POST,28,201
52,POST,23,201
16,POST,34,201
30,POST,31,201
62,POST,24,201
52,POST,23,201
6,POST,24,201
18,POST,31,201
77,POST,24,201
35,POST,28,201
51,POST,29,201
70,POST,24,201
14,POST,30,201
30,POST,30,201
26,POST,23,201
56,POST,27,201
63,POST,23,201
60,POST,30,201
15,POST,24,201
35,POST,31,201
52,POST,26,201
70,POST,26,201
52,POST,31,201
71,POST,27,201
16,POST,25,201
18,POST,33,201
82,POST,30,201
60,POST,31,201
30,POST,30,201
35,POST,30,201
77,POST,24,201
68,POST,30,201
26,POST,24,201
51,POST,31,201
6,POST,28,201
70,POST,24,201
63,POST,27,201
16,POST,32,201
60,POST,31,201
43,POST,29,201
15,POST,27,201
52,POST,35,201
56,POST,25,201
71,POST,24,201
35,POST,33,201
51,POST,32,201
16,POST,29,201
82,POST,28,201
9,POST,33,201
77,POST,34,201
18,POST,34,201
68,POST,24,201
60,POST,33,201
15,POST,32,201
51,POST,38,201
6,POST,31,201
63,POST,28,201
26,POST,29,201
64,POST,36,201
43,POST,30,201
16,POST,28,201
82,POST,29,201
56,POST,26,201
15,POST,27,201
71,POST,22,201
36,POST,24,201
52,POST,29,201
9,POST,34,201
51,POST,26,201
18,POST,20,201
82,POST,21,201
6,POST,26,201
68,POST,27,201
77,POST,27,201
83,POST,33,201
64,POST,25,201
26,POST,28,201
6,POST,26,201
56,POST,27,201
15,POST,38,201
43,POST,26,201
70,POST,25,201
36,POST,26,201
63,POST,31,201
56,POST,24,201
52,POST,24,201
18,POST,22,201
82,POST,26,201
49,POST,26,201
9,POST,37,201
83,POST,27,201
18,POST,26,201
77,POST,26,201
26,POST,27,201
71,POST,34,201
6,POST,25,201
64,POST,28,201
1,POST,31,201
70,POST,30,201
63,POST,24,201
26,POST,24,201
56,POST,25,201
68,POST,30,201
52,POST,33,201
49,POST,24,201
52,POST,24,201
39,POST,29,201
36,POST,29,201
18,POST,23,201
71,POST,30,201
43,POST,23,201
77,POST,28,201
1,POST,24,201
77,POST,24,201
26,POST,28,201
68,POST,28,201
32,POST,33,201
9,POST,31,201
63,POST,25,201
63,POST,30,201
39,POST,30,201
52,POST,26,201
43,POST,29,201
64,POST,32,201
40,POST,36,201
71,POST,34,201
71,POST,23,201
32,POST,30,201
77,POST,24,201
83,POST,84,201
9,POST,28,201
36,POST,26,201
58,POST,26,201
68,POST,24,201
68,POST,32,201
63,POST,25,201
40,POST,25,201
70,POST,33,201
64,POST,27,201
25,POST,26,201
83,POST,34,201
43,POST,31,201
43,POST,31,201
71,POST,27,201
58,POST,29,201
36,POST,29,201
49,POST,29,201
87,POST,30,201
70,POST,28,201
68,POST,27,201
9,POST,31,201
9,POST,33,201
83,POST,27,201
25,POST,36,201
49,POST,26,201
1,POST,37,201
82,POST,35,201
43,POST,25,201
64,POST,31,201
64,POST,27,201
70,POST,28,201
87,POST,31,201
1,POST,28,201
39,POST,28,201
10,POST,28,201
36,POST,23,201
9,POST,29,201
49,POST,24,201
36,POST,31,201
82,POST,30,201
32,POST,23,201
83,POST,24,201
49,POST,27,201
39,POST,32,201
64,POST,31,201
1,POST,23,201
83,POST,30,201
10,POST,25,201
40,POST,28,201
70,POST,23,201
7,POST,23,201
32,POST,29,201
36,POST,28,201
39,POST,35,201
49,POST,22,201
70,POST,29,201
49,POST,28,201
58,POST,25,201
47,POST,28,201
40,POST,30,201
83,POST,29,201
7,POST,23,201
1,POST,25,201
49,POST,31,201
56,POST,23,201
32,POST,33,201
25,POST,29,201
58,POST,29,201
70,POST,30,201
47,POST,24,201
39,POST,30,201
40,POST,33,201
87,POST,33,201
1,POST,34,201
19,POST,36,201
49,POST,23,201
25,POST,31,201
32,POST,22,201
56,POST,30,201
82,POST,28,201
58,POST,28,201
39,POST,27,201
33,POST,28,201
40,POST,23,201
1,POST,28,201
19,POST,25,201
87,POST,27,201
25,POST,25,201
10,POST,26,201
32,POST,26,201
58,POST,23,201
58,POST,28,201
39,POST,29,201
33,POST,25,201
82,POST,27,201
87,POST,27,201
49,POST,26,201
25,POST,24,201
40,POST,33,201
32,POST,24,201
58,POST,25,201
36,POST,31,201
10,POST,27,201
7,POST,25,201
82,POST,25,201
87,POST,25,201
40,POST,25,201
58,POST,29,201
36,POST,30,201
63,POST,38,201
49,POST,36,201
10,POST,28,201
47,POST,28,201
82,POST,36,201
58,POST,30,201
25,POST,30,201
63,POST,28,201
6,POST,26,201
7,POST,25,201
56,POST,28,201
49,POST,28,201
10,POST,22,201
25,POST,27,201
6,POST,30,201
87,POST,32,201
31,POST,24,201
7,POST,24,201
47,POST,33,201
19,POST,31,201
49,POST,29,201
87,POST,24,201
86,POST,26,201
31,POST,26,201
47,POST,24,201
82,POST,32,201
82,POST,26,201
33,POST,29,201
7,POST,26,201
56,POST,36,201
86,POST,30,201
44,POST,30,201
56,POST,25,201
10,POST,31,201
58,POST,21,201
47,POST,21,201
10,POST,32,201
19,POST,29,201
44,POST,24,201
23,POST,24,201
19,POST,28,201
36,POST,24,201
56,POST,24,201
49,POST,30,201
33,POST,30,201
49,POST,32,201
79,POST,31,201
63,POST,30,201
19,POST,30,201
23,POST,38,201
33,POST,35,201
7,POST,32,201
58,POST,27,201
70,POST,35,201
7,POST,39,201
79,POST,30,201
33,POST,30,201
6,POST,32,201
58,POST,31,201
36,POST,25,201
47,POST,26,201
70,POST,25,201
58,POST,25,201
31,POST,23,201
69,POST,29,201
36,POST,29,201
63,POST,25,201
56,POST,24,201
69,POST,23,201
36,POST,23,201
86,POST,24,201
63,POST,22,201
85,POST,29,201
47,POST,81,201
6,POST,27,201
85,POST,26,201
63,POST,26,201
19,POST,26,201
44,POST,25,201
6,POST,26,201
56,POST,24,201
13,POST,26,201
31,POST,26,201
33,POST,25,201
13,POST,25,201
6,POST,27,201
31,POST,26,201
19,POST,27,201
23,POST,35,201
86,POST,25,201
72,POST,32,201
58,POST,24,201
72,POST,24,201
86,POST,24,201
31,POST,30,201
33,POST,29,201
44,POST,25,201
79,POST,31,201
70,POST,30,201
36,POST,22,201
70,POST,29,201
44,POST,28,201
86,POST,26,201
23,POST,25,201
58,POST,27,201
70,POST,33,201
24,POST,28,201
63,POST,28,201
24,POST,24,201
23,POST,24,201
79,POST,34,201
44,POST,40,201
36,POST,34,201
6,POST,26,201
69,POST,28,201
64,POST,30,201
79,POST,22,201
64,POST,28,201
23,POST,26,201
63,POST,24,201
70,POST,28,201
31,POST,29,201
70,POST,26,201
65,POST,25,201
85,POST,32,201
65,POST,30,201
79,POST,25,201
6,POST,25,201
69,POST,24,201
69,POST,29,201
13,POST,25,201
86,POST,30,201
61,POST,29,201
61,POST,25,201
31,POST,28,201
70,POST,28,201
85,POST,22,201
37,POST,22,201
72,POST,25,201
85,POST,34,201
37,POST,25,201
86,POST,31,201
66,POST,31,201
13,POST,31,201
69,POST,35,201
13,POST,29,201
66,POST,29,201
70,POST,31,201
44,POST,24,201
72,POST,20,201
85,POST,20,201
44,POST,80,201
14,POST,27,201
14,POST,26,201
72,POST,26,201
24,POST,28,201
23,POST,24,201
70,POST,28,201
13,POST,30,201
23,POST,24,201
70,POST,24,201
68,POST,26,201
68,POST,27,201
24,POST,25,201
79,POST,29,201
72,POST,27,201
79,POST,27,201
18,POST,25,201
24,POST,27,201
18,POST,26,201
64,POST,23,201
70,POST,26,201
55,POST,26,201
70,POST,31,201
70,POST,26,201
64,POST,27,201
55,POST,30,201
64,POST,80,201
65,POST,24,201
44,POST,23,201
69,POST,23,201
24,POST,23,201
69,POST,29,201
65,POST,28,201
65,POST,25,201
44,POST,26,201
61,POST,24,201
47,POST,24,201
64,POST,24,201
85,POST,27,201
85,POST,21,201
61,POST,30,201
61,POST,27,201
47,POST,33,201
37,POST,27,201
78,POST,22,201
65,POST,26,201
13,POST,26,201
13,POST,28,201
37,POST,28,201
66,POST,23,201
37,POST,33,201
78,POST,27,201
61,POST,24,201
33,POST,28,201
72,POST,25,201
72,POST,30,201
33,POST,27,201
66,POST,32,201
14,POST,29,201
19,POST,24,201
66,POST,32,201
37,POST,31,201
70,POST,27,201
70,POST,25,201
24,POST,23,201
17,POST,32,201
14,POST,34,201
19,POST,36,201
68,POST,36,201
14,POST,32,201
24,POST,24,201
66,POST,30,201
64,POST,28,201
68,POST,26,201
28,POST,26,201
64,POST,26,201
14,POST,26,201
17,POST,29,201
68,POST,28,201
18,POST,29,201
17,POST,24,201
18,POST,24,201
65,POST,24,201
65,POST,26,201
68,POST,26,201
28,POST,27,201
18,POST,28,201
55,POST,28,201
49,POST,25,201
55,POST,25,201
61,POST,32,201
61,POST,26,201
17,POST,25,201
44,POST,24,201
55,POST,24,201
18,POST,26,201
44,POST,26,201
88,POST,33,201
37,POST,26,201
37,POST,26,201
44,POST,26,201
55,POST,26,201
47,POST,26,201
49,POST,29,201
47,POST,25,201
66,POST,24,201
3,POST,24,201
66,POST,24,201
47,POST,24,201
78,POST,24,201
44,POST,25,201
88,POST,29,201
78,POST,24,201
14,POST,25,201
67,POST,25,201
14,POST,25,201
78,POST,25,201
33,POST,25,201
47,POST,32,201
3,POST,32,201
61,POST,21,201
33,POST,30,201
68,POST,26,201
68,POST,27,201
33,POST,27,201
19,POST,35,201
78,POST,27,201
19,POST,25,201
34,POST,27,201
18,POST,22,201
67,POST,34,201
18,POST,26,201
19,POST,25,201
17,POST,24,201
33,POST,26,201
17,POST,29,201
51,POST,29,201
17,POST,24,201
55,POST,29,201
61,POST,30,201
55,POST,31,201
28,POST,24,201
19,POST,24,201
28,POST,26,201
28,POST,26,201
44,POST,26,201
32,POST,27,201
44,POST,28,201
17,POST,28,201
17,POST,30,201
34,POST,34,201
17,POST,24,201
47,POST,24,201
17,POST,24,201
20,POST,28,201
47,POST,29,201
28,POST,29,201
49,POST,29,201
51,POST,32,201
78,POST,23,201
49,POST,23,201
49,POST,29,201
58,POST,29,201
78,POST,21,201
88,POST,29,201
17,POST,29,201
88,POST,26,201
33,POST,26,201
32,POST,31,201
88,POST,25,201
38,POST,25,201
33,POST,32,201
49,POST,25,201
3,POST,24,201
19,POST,25,201
3,POST,32,201
3,POST,26,201
20,POST,32,201
42,POST,26,201
19,POST,23,201
67,POST,24,201
17,POST,23,201
88,POST,31,201
67,POST,23,201
67,POST,30,201
58,POST,29,201
35,POST,29,201
17,POST,24,201
28,POST,25,201
61,POST,27,201
61,POST,24,201
61,POST,36,201
38,POST,32,201
70,POST,29,201
17,POST,26,201
28,POST,33,201
34,POST,31,201
34,POST,33,201
61,POST,25,201
34,POST,27,201
42,POST,27,201
49,POST,25,201
17,POST,26,201
51,POST,24,201
51,POST,23,201
51,POST,31,201
51,POST,24,201
3,POST,95,201
88,POST,26,201
35,POST,32,201
32,POST,26,201
49,POST,30,201
30,POST,27,201
32,POST,26,201
32,POST,25,201
3,POST,26,201
20,POST,20,201
88,POST,21,201
67,POST,32,201
70,POST,26,201
43,POST,25,201
20,POST,27,201
58,POST,26,201
67,POST,26,201
3,POST,26,201
20,POST,33,201
61,POST,26,201
61,POST,26,201
41,POST,23,201
61,POST,22,201
38,POST,22,201
58,POST,29,201
67,POST,23,201
58,POST,23,201
34,POST,30,201
51,POST,33,201
75,POST,25,201
34,POST,27,201
42,POST,27,201
38,POST,27,201
61,POST,27,201
38,POST,32,201
51,POST,25,201
30,POST,28,201
62,POST,26,201
51,POST,24,201
42,POST,22,201
35,POST,24,201
34,POST,27,201
42,POST,32,201
43,POST,28,201
32,POST,34,201
67,POST,25,201
70,POST,27,201
35,POST,27,201
32,POST,27,201
51,POST,23,201
35,POST,28,201
41,POST,27,201
17,POST,30,201
61,POST,28,201
70,POST,28,201
20,POST,30,201
32,POST,35,201
70,POST,27,201
52,POST,27,201
75,POST,32,201
58,POST,24,201
61,POST,26,201
51,POST,32,201
20,POST,26,201
88,POST,26,201
61,POST,33,201
30,POST,23,201
38,POST,29,201
51,POST,30,201
62,POST,34,201
20,POST,93,201
58,POST,29,201
69,POST,25,201
42,POST,23,201
43,POST,23,201
51,POST,30,201
30,POST,27,201
67,POST,29,201
58,POST,29,201
38,POST,28,201
49,POST,24,201
35,POST,25,201
41,POST,25,201
43,POST,27,201
30,POST,32,201
38,POST,26,201
17,POST,33,201
30,POST,24,201
42,POST,35,201
75,POST,26,201
70,POST,31,201
41,POST,24,201
43,POST,24,201
52,POST,25,201
42,POST,32,201
4,POST,28,201
35,POST,32,201
75,POST,27,201
61,POST,27,201
62,POST,32,201
41,POST,33,201
88,POST,32,201
24,POST,31,201
67,POST,25,201
51,POST,25,201
70,POST,30,201
75,POST,25,201
62,POST,31,201
69,POST,24,201
78,POST,26,201
62,POST,28,201
30,POST,34,201
17,POST,34,201
61,POST,33,201
67,POST,35,201
49,POST,28,201
66,POST,27,201
35,POST,90,201
67,POST,25,201
52,POST,25,201
43,POST,25,201
51,POST,31,201
17,POST,25,201
2,POST,24,201
70,POST,25,201
41,POST,25,201
88,POST,25,201
17,POST,32,201
52,POST,27,201
83,POST,28,201
30,POST,33,201
61,POST,33,201
69,POST,28,201
52,POST,26,201
75,POST,35,201
2,POST,27,201
88,POST,33,201
43,POST,27,201
51,POST,26,201
30,POST,90,201
88,POST,25,201
49,POST,30,201
62,POST,30,201
34,POST,24,201
69,POST,24,201
30,POST,25,201
41,POST,31,201
4,POST,30,201
69,POST,23,201
30,POST,23,201
55,POST,23,201
67,POST,23,201
43,POST,23,201
49,POST,30,201
24,POST,24,201
4,POST,25,201
49,POST,31,201
17,POST,24,201
22,POST,30,201
41,POST,22,201
30,POST,30,201
24,POST,23,201
78,POST,27,201
30,POST,24,201
52,POST,28,201
15,POST,25,201
75,POST,32,201
78,POST,25,201
66,POST,29,201
4,POST,32,201
75,POST,89,201
4,POST,30,201
88,POST,29,201
26,POST,29,201
62,POST,22,201
66,POST,30,201
24,POST,28,201
2,POST,29,201
24,POST,23,201
62,POST,30,201
57,POST,24,201
69,POST,28,201
67,POST,31,201
2,POST,25,201
78,POST,23,201
78,POST,25,201
83,POST,30,201
35,POST,25,201
67,POST,30,201
49,POST,30,201
17,POST,25,201
83,POST,26,201
66,POST,26,201
66,POST,34,201
30,POST,24,201
2,POST,30,201
30,POST,28,201
17,POST,33,201
2,POST,26,201
52,POST,33,201
2,POST,25,201
27,POST,25,201
2,POST,29,201
4,POST,21,201
34,POST,32,201
88,POST,22,201
52,POST,28,201
34,POST,25,201
83,POST,27,201
49,POST,22,201
24,POST,24,201
83,POST,28,201
69,POST,23,201
55,POST,29,201
55,POST,26,201
88,POST,31,201
2,POST,26,201
78,POST,24,201
32,POST,32,201
2,POST,32,201
49,POST,26,201
22,POST,23,201
22,POST,30,201
34,POST,24,201
66,POST,24,201
34,POST,26,201
87,POST,34,201
15,POST,26,201
30,POST,30,201
55,POST,25,201
15,POST,31,201
2,POST,25,201
59,POST,23,201
55,POST,27,201
26,POST,24,201
22,POST,24,201
4,POST,30,201
83,POST,23,201
26,POST,29,201
69,POST,92,201
22,POST,24,201
19,POST,29,201
57,POST,28,201
15,POST,22,201
2,POST,26,201
24,POST,30,201
49,POST,24,201
57,POST,32,201
15,POST,25,201
30,POST,24,201
26,POST,27,201
35,POST,27,201
34,POST,24,201
78,POST,32,201
26,POST,24,201
30,POST,31,201
35,POST,31,201
57,POST,23,201
6,POST,33,201
30,POST,29,201
55,POST,30,201
66,POST,24,201
57,POST,24,201
4,POST,24,201
35,POST,25,201
30,POST,30,201
27,POST,25,201
10,POST,29,201
22,POST,24,201
35,POST,24,201
2,POST,29,201
24,POST,29,201
30,POST,27,201
49,POST,22,201
27,POST,27,201
27,POST,26,201
30,POST,21,201
15,POST,27,201
83,POST,28,201
78,POST,22,201
32,POST,24,201
27,POST,24,201
50,POST,26,201
49,POST,31,201
27,POST,25,201
26,POST,26,201
2,POST,25,201
66,POST,24,201
87,POST,25,201
49,POST,25,201
2,POST,24,201
32,POST,24,201
49,POST,26,201
57,POST,31,201
34,POST,26,201
59,POST,26,201
2,POST,33,201
32,POST,31,201
87,POST,25,201
87,POST,24,201
32,POST,24,201
35,POST,27,201
19,POST,25,201
83,POST,26,201
55,POST,33,201
87,POST,21,201
87,POST,27,201
10,POST,27,201
59,POST,29,201
30,POST,30,201
30,POST,25,201
2,POST,24,201
59,POST,24,201
59,POST,24,201
61,POST,25,201
19,POST,24,201
22,POST,31,201
6,POST,23,201
27,POST,25,201
19,POST,26,201
19,POST,27,201
34,POST,32,201
17,POST,26,201
15,POST,27,201
30,POST,27,201
10,POST,24,201
30,POST,22,201
49,POST,30,201
30,POST,26,201
55,POST,27,201
77,POST,27,201
6,POST,25,201
26,POST,25,201
27,POST,25,201
6,POST,23,201
32,POST,28,201
6,POST,24,201
87,POST,26,201
22,POST,26,201
10,POST,26,201
57,POST,33,201
50,POST,27,201
10,POST,27,201
87,POST,22,201
10,POST,29,201
27,POST,26,201
15,POST,26,201
7,POST,32,201
27,POST,25,201
2,POST,30,201
59,POST,32,201
27,POST,25,201
50,POST,25,201
26,POST,31,201
66,POST,33,201
87,POST,27,201
50,POST,27,201
19,POST,25,201
50,POST,25,201
2,POST,32,201
57,POST,31,201
35,POST,82,201
16,POST,27,201
2,POST,25,201
10,POST,31,201
2,POST,25,201
30,POST,31,201
87,POST,24,201
34,POST,23,201
35,POST,27,201
30,POST,26,201
87,POST,25,201
61,POST,25,201
87,POST,33,201
6,POST,27,201
27,POST,24,201
10,POST,32,201
11,POST,24,201
10,POST,23,201
30,POST,28,201
17,POST,29,201
10,POST,21,201
10,POST,27,201
61,POST,28,201
49,POST,31,201
61,POST,32,201
27,POST,31,201
27,POST,26,201
77,POST,26,201
61,POST,27,201
17,POST,22,201
32,POST,24,201
49,POST,27,201
17,POST,32,201
50,POST,26,201
87,POST,34,201
17,POST,34,201
77,POST,30,201
87,POST,28,201
77,POST,26,201
32,POST,28,201
16,POST,91,201
2,POST,29,201
7,POST,24,201
77,POST,23,201
59,POST,25,201
87,POST,29,201
87,POST,24,201
87,POST,25,201
87,POST,21,201
18,POST,31,201
66,POST,26,201
87,POST,25,201
7,POST,24,201
19,POST,32,201
59,POST,26,201
10,POST,27,201
7,POST,32,201
22,POST,30,201
16,POST,27,201
7,POST,26,201
66,POST,25,201
19,POST,22,201
30,POST,29,201
1,POST,23,201
61,POST,31,201
66,POST,30,201
34,POST,31,201
66,POST,31,201
16,POST,26,201
30,POST,34,201
6,POST,28,201
23,POST,27,201
17,POST,27,201
11,POST,27,201
16,POST,34,201
34,POST,26,201
16,POST,26,201
6,POST,25,201
1,POST,24,201
10,POST,30,201
77,POST,30,201
16,POST,28,201
11,POST,25,201
34,POST,25,201
34,POST,29,201
10,POST,27,201
53,POST,26,201
16,POST,20,201
11,POST,20,201
87,POST,26,201
18,POST,20,201
27,POST,33,201
11,POST,25,201
27,POST,24,201
16,POST,26,201
18,POST,26,201
23,POST,32,201
22,POST,26,201
7,POST,29,201
50,POST,31,201
16,POST,26,201
50,POST,25,201
71,POST,23,201
18,POST,23,201
1,POST,23,201
22,POST,23,201
66,POST,29,201
18,POST,25,201
2,POST,31,201
2,POST,31,201
23,POST,27,201
1,POST,27,201
22,POST,28,201
85,POST,33,201
16,POST,27,201
87,POST,27,201
22,POST,33,201
1,POST,27,201
23,POST,27,201
1,POST,26,201
87,POST,33,201
26,POST,26,201
34,POST,29,201
10,POST,23,201
1,POST,23,201
53,POST,23,201
23,POST,23,201
81,POST,24,201
10,POST,30,201
11,POST,24,201
61,POST,24,201
23,POST,25,201
53,POST,25,201
26,POST,27,201
1,POST,33,201
61,POST,27,201
16,POST,29,201
17,POST,34,201
1,POST,81,201
71,POST,26,201
23,POST,32,201
10,POST,24,201
53,POST,30,201
17,POST,30,201
77,POST,25,201
18,POST,30,201
23,POST,31,201
85,POST,30,201
23,POST,24,201
71,POST,31,201
23,POST,24,201
77,POST,31,201
87,POST,24,201
22,POST,31,201
1,POST,25,201
52,POST,24,201
26,POST,24,201
71,POST,24,201
85,POST,31,201
87,POST,24,201
1,POST,24,201
7,POST,31,201
53,POST,24,201
81,POST,26,201
75,POST,26,201
26,POST,22,201
85,POST,29,201
7,POST,29,201
23,POST,22,201
26,POST,24,201
23,POST,31,201
66,POST,31,201
34,POST,30,201
26,POST,28,201
81,POST,32,201
66,POST,27,201
10,POST,25,201
16,POST,25,201
1,POST,34,201
4,POST,25,201
71,POST,32,201
26,POST,25,201
81,POST,29,201
23,POST,26,201
16,POST,31,201
34,POST,24,201
77,POST,24,201
53,POST,31,201
85,POST,24,201
10,POST,26,201
26,POST,35,201
52,POST,27,201
34,POST,29,201
11,POST,29,201
68,POST,25,201
23,POST,24,201
26,POST,24,201
23,POST,19,201
10,POST,26,201
16,POST,24,201
4,POST,24,201
75,POST,27,201
11,POST,25,201
81,POST,31,201
71,POST,31,201
52,POST,32,201
16,POST,30,201
23,POST,31,201
18,POST,31,201
78,POST,31,201
34,POST,36,201
75,POST,23,201
85,POST,32,201
26,POST,32,201
18,POST,26,201
74,POST,26,201
52,POST,26,201
22,POST,32,201
34,POST,24,201
4,POST,27,201
26,POST,30,201
56,POST,23,201
22,POST,23,201
4,POST,23,201
1,POST,23,201
75,POST,32,201
81,POST,23,201
77,POST,30,201
17,POST,25,201
1,POST,31,201
23,POST,25,201
77,POST,25,201
68,POST,26,201
34,POST,31,201
26,POST,34,201
10,POST,87,201
13,POST,27,201
23,POST,27,201
1,POST,27,201
68,POST,31,201
4,POST,24,201
4,POST,30,201
10,POST,27,201
23,POST,29,201
29,POST,28,201
1,POST,22,201
53,POST,28,201
4,POST,24,201
78,POST,23,201
77,POST,30,201
23,POST,27,201
53,POST,25,201
11,POST,25,201
78,POST,23,201
23,POST,29,201
74,POST,24,201
68,POST,30,201
75,POST,25,201
23,POST,25,201
52,POST,29,201
74,POST,24,201
71,POST,24,201
56,POST,28,201
71,POST,21,201
81,POST,28,201
4,POST,34,201
75,POST,27,201
52,POST,83,201
56,POST,29,201
85,POST,23,201
85,POST,23,201
17,POST,29,201
26,POST,25,201
17,POST,25,201
34,POST,31,201
38,POST,31,201
75,POST,31,201
78,POST,33,201
26,POST,24,201
13,POST,27,201
13,POST,25,201
4,POST,23,201
68,POST,31,201
81,POST,33,201
34,POST,31,201
74,POST,31,201
81,POST,25,201
29,POST,37,201
77,POST,28,201
29,POST,29,201
26,POST,23,201
79,POST,26,201
26,POST,23,201
56,POST,30,201
68,POST,22,201
11,POST,24,201
11,POST,26,201
